Wall time,Step,Value,Smoothed Value
1719562869.3442392,113,0.4418846374079394,0.522639720610568
1719562873.4191499,114,-0.26474768912663804,0.1443659709824045
1719562875.3559077,117,0.387708257949846,0.2445047688229669
1719562903.3265646,152,0.5331082838827004,0.3311719249830441
1719562957.3513477,217,-0.4204064433750131,0.1799323322536885
1719562957.7368968,217,-0.29680895644299576,0.0817697774155512
1719562959.4980655,222,-0.07022253926317766,0.0664874636784696
1719562965.8375864,232,0.4823428809651955,0.1143456678859209
1719562985.6152275,252,0.49737065824187054,0.1510984344767191
1719563011.5628395,283,0.5796425194167077,0.1858399249446782
1719563010.4391336,285,0.2364536989106584,0.2001946309086474
1719563035.1631448,314,0.24869263933704558,0.2006490358945575
1719563033.2251046,314,-0.18910768568987066,0.1688445540203846
1719563034.4932034,315,-0.20781538748771147,0.1366356345913035
1719563045.5745907,327,0.35169180899775754,0.1563008076220108
1719563054.9042952,341,-0.1773238175046019,0.1386202129944302
1719563058.079613,343,-0.07040420476091334,0.1248699712288154
1719563053.8642623,344,-0.14096191693659046,0.1065413225927158
1719563061.47599,354,-0.20333990240253702,0.0887699522013414
1719563068.5042658,356,0.23894374332098353,0.0992994568442284
1719563078.041654,371,0.439375040552082,0.1143750269881662
1719563082.2953424,373,-0.2105566451378042,0.1016460545156297
1719563082.65586,374,-0.553164985353961,0.0713638094994969
1719563113.2685976,415,0.3579821141532812,0.0845540197418252
1719563112.0193572,416,-0.0031414658188659017,0.0836121922809921
1719563130.033601,433,0.6474317839491666,0.1069185656886374
1719563127.5218194,434,-0.42370777083270705,0.0833357062414312
1719563138.5671616,448,0.572851430182562,0.099629966192451
1719563142.4985452,450,0.3922792805165748,0.1135588455137019
1719563153.0473504,462,0.20693071288369871,0.1188452104768341
1719563151.1053066,463,0.5735189015300444,0.1255731633748477
1719563155.4658813,464,-0.16758460705743528,0.1136428725961927
1719563157.5413785,471,0.29685125661439493,0.1193189322494706
1719563215.3282447,541,0.005835089669246174,0.131649983472133
1719563264.06595,605,-0.8640537450872299,0.1118718977173681
1719563320.0114272,669,-0.704984079116898,0.1011660816490417
1719563368.5940554,733,-0.4854987115579961,0.0908430773893381
1719563417.9068797,797,0.1588981482744749,0.1007113405844678
1719563570.963166,989,-0.10780919218485352,0.1032319394485518
1719563621.8516946,1053,0.1422777951719365,0.113497097236635
1719563716.3740566,1181,0.5066233561125002,0.1198086134721535
1719563819.828328,1309,-0.29057822297549357,0.1184889018630346
1719563871.701012,1373,-0.5241734709477606,0.1059284609744584
1719563923.7275534,1437,-0.2048033741906911,0.0945565009031043
1719563973.477471,1501,0.04120353207150573,0.1066493826346488
1719564026.324739,1565,-0.7228741337185587,0.0947480885799349
1719564124.085557,1693,0.09139910575624866,0.0866948712524219
1719564176.1225774,1757,-0.7664316367269686,0.0723503251684504
1719564222.002282,1821,-0.44198033083588895,0.060006035357049
1719564272.8018363,1885,0.7924028109920027,0.0684594306041366
1719564375.6487315,2013,0.8234533572943685,0.0773738347960154
1719564473.0495882,2141,-0.4495956915466564,0.0712882688995065
1719564523.8702357,2205,-0.8463532264720114,0.0563257471429601
1719564624.508815,2333,0.33580259620292474,0.0678729366325182
1719564780.1990647,2525,-0.6584855077727712,0.0618713868190792
1719564824.4334264,2589,0.5690324015145867,0.0690237707326609
1719564874.8380985,2653,0.01073313268417242,0.0573701660594086
1719564917.6642888,2717,0.5510495539221523,0.0668717456352309
1719564977.4390435,2781,0.47824719262504867,0.070063467014578
1719565027.0998125,2845,0.2566012626103167,0.0697023201915887
1719565125.103428,2973,0.5243050217277132,0.0763534785474756
1719565282.973917,3165,0.09229890731891133,0.0677746699573991
1719565534.9592006,3485,0.6269607479500223,0.0721635628259169
1719565689.9081385,3677,0.686753082366294,0.0829644594779738
1719565788.759787,3805,-0.5627981309261227,0.0717689339982486
1719565833.6971557,3869,-0.8629272032352631,0.0586630825292619
1719565886.2533011,3933,0.12165554877723206,0.0592939486695424
1719566230.0381129,4381,0.13851732023333507,0.0683745233416022
1719566381.5801349,4573,1.009787210964204,0.0795875056705927
1719566477.7623188,4701,0.16359163255428744,0.0841822674976962
1719566531.3636763,4765,0.10525982242697962,0.0875416897362333
1719566575.7375395,4829,0.46916660378391284,0.0870960830350729
1719566782.9754868,5085,-0.33391648459877776,0.0787704159331992
1719566832.7931192,5149,-0.06126072456646081,0.0759837485433489
1719566884.2583053,5213,-0.30160320127808204,0.0778599714431156
1719567042.3270173,5405,-0.06448933127982565,0.070154134221506
1719567095.0042653,5469,0.4308797535095781,0.0703076841235085
1719567248.5192907,5661,-0.7890844696725143,0.0611870957063712
1719567446.132979,5917,0.035835992327623245,0.0544896248759899
1719567541.7387536,6045,0.5117541796651841,0.0616398867827076
1719567645.4085674,6173,0.3803308248425251,0.0685239987189853
1719567690.1031947,6237,-0.02666741445466536,0.0654992647633405
1719567742.0701692,6301,-0.4890855379558168,0.050117017213759
1719567795.0178394,6365,0.657928145616671,0.0549282020844586
1719567847.415603,6429,0.27317279784719695,0.0547357892851856
1719567893.6977763,6493,0.9126920833824699,0.0611581549965735
1719567996.8927526,6621,-0.04466521638019133,0.0549535675143015
1719568097.9052558,6749,0.27286495958750834,0.0609401399370583
1719568255.9791214,6941,0.4215472427006678,0.0631494539731194
1719568306.747443,7005,-0.13622802136857853,0.0670220808787059
1719568352.4181335,7069,0.5024607473516292,0.0701051548255755
1719568447.4022827,7197,0.17216810339721844,0.0685277149569306
1719568494.9055767,7261,0.4744116726542229,0.0729536312063823
1719568547.8080266,7325,0.3301076139459109,0.0812751504608461
1719568645.0329168,7453,-0.06691248520399429,0.0749558743811677
1719568697.5344393,7517,-0.08753719937228377,0.0662931021273714
1719568800.1361656,7645,-0.45678364385645975,0.0625248653818325
1719568852.2443266,7709,0.25222171082566724,0.0717652657175048
1719568955.7520778,7837,0.1496320124007271,0.0749227013283976
1719569003.009879,7901,0.2368603710463284,0.0835478382825233
1719569052.9942493,7965,0.17910909714593548,0.0882899984417349
1719569155.7880297,8093,0.3310395950214283,0.092858263615221
1719569363.072075,8349,0.03797110617847199,0.0847174611375264
1719569418.3268785,8413,-0.3500131646582923,0.0764905344366846
1719569467.4317465,8477,0.008908421098410058,0.0813105930586661
1719569518.2751122,8541,-0.18910682004755613,0.0758114379797917
1719569621.655889,8669,-0.026895734510572422,0.0710497219486576
1719569673.0341752,8733,-0.214064306108042,0.0656326398023635
1719569775.7797985,8861,-0.030335247283042155,0.0631489514627224
1719569871.1924162,8989,0.3659025004483105,0.0680368440935187
1719569920.6605093,9053,0.4758676523736568,0.0747112871023564
1719569971.9296718,9117,-0.3534699040176932,0.0690920679203069
1719570019.1051126,9181,-0.41049444890258224,0.0604948828933241
1719570123.0804605,9309,0.36298803267618407,0.0667291124537709
1719570170.1692429,9373,0.11696805943255684,0.0642441741033485
1719570529.9257677,9821,0.8568443065221398,0.0736772539943155
1719570735.0115345,10077,-0.8774059102934895,0.0656969147540973
1719570939.9925747,10333,0.9325498810100157,0.0722898589976433
1719570987.7978513,10397,0.8711892283030043,0.0787953409459836
1719571036.6750937,10461,-0.2199397247452991,0.0784506580647614
1719571239.0894692,10717,0.504880606915199,0.0827450347735044
1719571282.765285,10781,-0.047973132646648375,0.074282519810251
1719571335.0317893,10845,-0.1489094243925842,0.0763946483204438
1719571386.0752878,10909,0.11237712299421321,0.0838305792315467
1719571541.1718416,11101,0.07201337293729937,0.077449078835098
1719571587.0215075,11165,-0.7619599522543062,0.0681676178783119
1719571684.338938,11293,-0.15456225055900108,0.0645438153456251
1719571735.7111375,11357,1.042103116861034,0.0722299925387326
1719571785.8829846,11421,0.5433202276467481,0.0787268485344191
1719571884.5923562,11549,0.7006933220593634,0.0847197332025566
1719571934.2645605,11613,0.4233557136442099,0.090386091992775
1719571988.360014,11677,0.3575922759818039,0.0912649790819645
1719572081.5996263,11805,0.057481351263734215,0.0895071159304425
1719572133.917017,11869,0.14323795830464425,0.0850078636979632
1719572182.7751422,11933,0.0006612469764104567,0.0884606177576964
1719572232.3889947,11997,0.053141408893537356,0.0855126397076722
1719572283.7610307,12061,-0.29883731645636014,0.0814919650080957
1719572333.300947,12125,-0.57130152865037,0.0761928531423052
1719572491.431784,12317,-0.055988103303206416,0.0743214662576656
1719572535.2450686,12381,0.34929213725300023,0.073269630558977
1719572630.250923,12509,-0.19885890056392597,0.0751548353273181
1719572836.2563508,12765,-0.4040319076996334,0.075001842256637
1719572886.361557,12829,-0.6697264302266339,0.0682487985135754
1719572986.4683285,12957,0.25382976747293573,0.069547265859887
1719573089.8822765,13085,0.29646348940652667,0.0716854917063575
1719573138.785931,13149,0.572281029283491,0.0759259918360206
1719573190.785498,13213,-0.4565298061557135,0.0698717868022943
1719573393.7061608,13469,0.8700923118319155,0.0760690368365276
1719573548.709744,13661,0.13649512989994028,0.0774588514690578
1719573600.9074998,13725,-0.12469531612930995,0.0776273414961136
1719573646.8882537,13789,-0.13308395512910903,0.0805327087008025
1719573697.9205046,13853,-0.3532847606898009,0.0749865346673136
1719573791.4879963,13981,0.08918165314626847,0.0815320835440163
1719573992.459121,14237,0.4970052261574007,0.0857035386043535
1719574088.5855055,14365,-0.020934861939807536,0.078250070220023
1719574190.051846,14493,-0.11316279239333976,0.0732630058465434
1719574240.9999733,14557,0.2886252021420386,0.0713386073350828
1719574293.088711,14621,0.5689572964157286,0.0783382898402976
1719574339.0328624,14685,0.7844373738607875,0.0829244490943674
1719574490.5396302,14877,0.6719062069664483,0.0886923134696244
1719574542.609763,14941,0.2361413434286168,0.0930962036578101
1719574643.9580083,15069,0.08403573089512129,0.0947848176050258
1719574747.868046,15197,-0.6628784972140004,0.0883696836107892
1719574851.8672316,15325,-0.25504230095079283,0.0855202465891915
1719575101.2759101,15645,0.7166268516182317,0.0875580166174647
1719575199.291254,15773,-0.5267523506865242,0.0820090689589698
1719575248.2105079,15837,0.42133770022483674,0.0802796249920447
1719575400.9834435,16029,0.3662789588790559,0.0794367109565752
1719575452.3611076,16093,-0.1841568917103465,0.0737457164311904
1719575500.0055575,16157,0.8218307391374289,0.0774273008835811
1719575551.6926453,16221,0.5088141288801618,0.081491655931598
1719575602.2750025,16285,-0.6015118548129779,0.0772092676814511
1719575644.7194479,16349,-0.1393858358065826,0.0693383054539365
1719575700.5235362,16413,0.6959586516637724,0.0713716137136235
1719575746.610087,16477,0.44426911001818403,0.0731939704404889
1719575796.653612,16541,0.8681416207631785,0.0770668606741262
1719575997.3070834,16797,-0.3622570338343486,0.0676243301266452
1719576050.002561,16861,0.19932946178676592,0.0700320184652982
1719576149.802972,16989,0.6156985256257594,0.0720704871543275
1719576291.8404863,17181,0.012780946821531858,0.0735931999200865
1719576497.7312195,17437,0.07073029455258606,0.075495690107092
1719576550.0012498,17501,-0.045979419408637534,0.0734824592636985
1719576585.3551948,17565,1.1244868288216892,0.0800826446971776
1719576638.2103455,17629,0.5131840366706135,0.0841501175659882
1719576737.580685,17757,-0.030668332422133293,0.0781566474744829
1719576838.1296334,17885,-0.4930849461030198,0.072459109130665
1719576886.4559436,17949,-0.29136702946881327,0.0737718900943137
1719576934.3761253,18013,0.7000998515586472,0.0786682878628042
1719576988.2524292,18077,0.41742283195054575,0.083853149176762
1719577138.9306026,18269,0.07230309031199256,0.0855373302581205
1719577184.6129072,18333,0.4301856732808309,0.0874564926269704
1719577293.7644985,18461,0.5169918293680498,0.0906686442421131
1719577489.8922908,18717,0.21102356955121426,0.087208697591396
1719577591.058623,18845,-0.6596656441586446,0.0819684621523559
1719577689.3730388,18973,0.6044955426988716,0.0865310430873978
1719577738.475887,19037,-0.5330784410836507,0.0819326024625671
1719577787.0088575,19101,-0.4150508859625925,0.0772592821233816
1719577840.5777576,19165,-0.3564071537059246,0.0749984204980404
1719577892.4556139,19229,-0.32112739861016,0.0709967209041125
1719577991.8898952,19357,0.48732895224170747,0.0730812642582555
1719578043.1850402,19421,0.47626690909918445,0.0773488531483584
1719578186.5824752,19613,-0.8659003424148096,0.0720362163600382
1719578283.4272528,19741,-0.6001260349047944,0.0642443215537051
1719578335.0583632,19805,0.3514193597964773,0.0696189595800377
1719578435.7332184,19933,0.13796771285298992,0.0714651305098807
1719578536.6790638,20061,0.6387901656717001,0.075910537224017
1719578582.7077124,20125,-0.65108342829413,0.0692728584227349
1719578633.4317408,20189,0.6523595230785608,0.0729638883986807
1719578736.9023929,20317,0.4480128441930973,0.0775489381474027
1719578783.322076,20381,0.0727588940246029,0.0786705413272372
1719578835.4959,20445,0.8851971556551828,0.082706906073242
1719578886.8423207,20509,-0.3208507031159209,0.0805399001266244
1719578985.382028,20637,0.5770075242476513,0.0842245555909883
1719579036.466656,20701,0.301351819220968,0.0912719205438213
1719579134.7827003,20829,-0.7681490215845643,0.0847056209643327
1719579189.2642684,20893,-0.3572863954171439,0.076343375724489
1719579290.4407434,21021,0.0962284777191974,0.0757088204805731
1719579393.6922917,21149,0.612902835448887,0.0797974441116025
1719579436.8499713,21213,0.8121161126772929,0.0832005068267369
1719579486.4455636,21277,0.7328099856022423,0.0853981530629684
1719579536.002576,21341,0.5264463780808561,0.0858531299068257
1719579589.0378656,21405,0.5249014380759665,0.0862383630113598
1719579690.413305,21533,-0.43338064473942284,0.081912993555586
1719579737.5750508,21597,-0.1516728038309465,0.0784917169841088
1719579889.4582543,21789,-0.27904517431119263,0.079724699654461
1719579943.801951,21853,-0.08799991477377,0.0761379634899513
1719579991.620594,21917,-0.5982947972059924,0.0729712173121824
1719580041.6445463,21981,-0.7472137850517931,0.0688973318007944
1719580132.0529492,22109,0.30321560470556064,0.0666088301938603
1719580188.3116183,22173,0.003896340812601262,0.0672256017699688
1719580239.2133553,22237,0.16299607999836063,0.0683983228476275
1719580289.1109333,22301,-0.19622400360334114,0.0673467540013242
1719580537.2757375,22621,-0.29622275838265266,0.0585188350951607
1719580721.2826095,22877,0.5876702669301825,0.0624897984878199
1719580775.7410588,22941,-0.550507807957227,0.0595712958931656
1719580873.8341033,23069,0.6245906988462679,0.0635773336248411
1719580922.7719355,23133,-0.09987901074925248,0.0573784379567067
1719581020.9751647,23261,0.16487998299730156,0.0591675326448775
1719581365.6614964,23709,0.5043579245501868,0.0609632664457951
1719581412.2455103,23773,-0.004208085682665508,0.0618826269118788
1719581562.6550977,23965,0.23846283244686228,0.0652764298815991
1719581612.6119504,24029,-0.06436821577523366,0.0629094183329586
1719581666.4037852,24093,0.608469951844024,0.0643008386090294
1719581714.9786499,24157,0.7394460380795256,0.0685458653587992
1719581811.6361864,24285,0.0725977291949812,0.0633612152631289
1719581913.5493035,24413,-0.2713057988617526,0.0593612373482566
1719582010.7190757,24541,0.13455399818642266,0.0568326587881507
1719582110.3996418,24669,0.3387297554762988,0.0598885137644958
1719582343.1889596,24989,-0.178334128299397,0.0623944285255362
1719582539.8840427,25245,0.42940416999877706,0.0685325167792971
1719582590.8020833,25309,0.7684790873805714,0.0716934969739315
1719582644.5845447,25373,-0.08346214135540037,0.0722100075121927
1719582685.3113236,25437,0.19593241139520945,0.0688013014441518
1719582780.0375376,25565,-0.6538400949584746,0.0657740366008355
1719582827.4431436,25629,-0.2364407518957078,0.0675445068235015
1719582973.4876418,25821,-0.4601473261245374,0.0653862519226874
1719583027.247004,25885,-0.2601426743563414,0.0615270442060493
1719583115.2748215,26013,-0.5103682311099482,0.0566174481105021
1719583269.1089928,26205,-0.3330591321361437,0.0547450524155023
1719583414.706325,26397,-0.15997595948493792,0.0547757792879482
1719583466.3534496,26461,0.5351559241248727,0.0599550009550142
1719583519.0988967,26525,-0.06526400192891685,0.0592327620918754
1719583566.0856652,26589,-0.7914650434089886,0.0538582270008778
1719583616.4053392,26653,-0.09347854774313546,0.0575884299172695
1719583716.7069733,26781,-0.20519227433127712,0.0566669996762796
1719583765.9829981,26845,0.8039833186115033,0.060726790064584
1719583816.2318952,26909,-0.8986037832647443,0.0535334713153745
1719583864.9236398,26973,0.8915092261673452,0.0580420037531
1719583915.3645508,27037,0.22532012104829058,0.0639475127485709
1719583962.2253165,27101,-0.1277037425287495,0.0650291138903258
1719584012.854597,27165,0.8556754371177409,0.0706090136626795
1719584111.540735,27293,-0.7570011922246105,0.0664532792948423
1719584213.5572083,27421,0.28427439280846245,0.0711470339227709
1719584259.2218626,27485,0.8601154339392001,0.0761265543486867
1719584410.8193462,27677,-0.3355119118452269,0.0683991364606674
1719584463.58208,27741,-0.6009515032803547,0.0632202683853612
1719584658.4386795,27997,0.025546243263292467,0.0592242493362192
1719584807.3835356,28189,-0.23414323771435386,0.0603881080811431
1719584852.5886528,28253,0.10412658998437341,0.0631085471791271
1719584950.391398,28381,0.4195564677703746,0.0674360396800221
1719585000.2191043,28445,0.5526460704733984,0.0700443111511844
1719585099.128736,28573,0.035301956821096825,0.0718110789975857
1719585198.9441965,28701,0.09859596670204807,0.0672902843018853
1719585350.274463,28893,-0.18149868810109976,0.0631462867092252
1719585389.9815254,28957,0.4081370514014332,0.0659842429897076
1719585691.8997855,29341,-0.6644772127828847,0.0612812967983967
1719585842.1646235,29533,-0.2211297708353998,0.0571715632113387
1719585889.5605807,29597,-0.483487725058689,0.0519456751490228
1719585939.2616904,29661,-0.0925061720674944,0.046429045317878
1719586032.911995,29789,0.3008132511557714,0.0493498820782068
1719586086.292517,29853,0.30895004528953673,0.0550233828619936
1719586134.2839875,29917,-0.5913711037299706,0.0505951305237797
1719586234.7756681,30045,-0.4255995129003395,0.0418803949175014
1719586287.4090085,30109,0.4699273590722316,0.0458589682367803
1719586336.636313,30173,0.169372845330241,0.046956033910813
1719586389.3564992,30237,1.0259172288800378,0.0531049373805489
1719586437.2512276,30301,-0.811813315488358,0.0487670039547354
1719586487.72959,30365,0.2813932880889345,0.0522165423956933
1719586539.3017795,30429,0.15581884135851998,0.0566696371052051
1719586739.2496853,30685,0.47514180053982735,0.0571757570563228
1719586789.711853,30749,0.5424078016125051,0.061312569739282
1719587085.3741634,31133,-0.6597059771003766,0.0558391831578841
1719587186.0037084,31261,0.6440799699572872,0.0569778476751371
1719587234.4286113,31325,0.5740301678391975,0.0645004920264178
1719587280.350069,31389,-0.24988511691066806,0.0605198109633226
1719587327.1286302,31453,-0.8455478802625259,0.0535391948292775
1719587379.025532,31517,0.046052824128601455,0.0503600369949865
1719587425.802242,31581,0.3524100347067002,0.0515533846405707
1719587476.1308863,31645,0.0654409081165448,0.0549289399976458
1719587527.150865,31709,0.6884860668585508,0.059743650133473
1719587576.4724367,31773,0.5850362809847531,0.0608172665844394
1719587628.4408824,31837,0.1697750317952238,0.0603305673069123
1719587674.673187,31901,-0.29023501333904367,0.0589552071798731
1719587727.9150593,31965,-0.33830608704530396,0.0577024442800435
1719587824.9731305,32093,0.6134539940635244,0.0612986495244452
1719587879.0710626,32157,0.3244415226136961,0.0603225348296046
1719587924.2858813,32221,-0.33003977634265125,0.0572175535553264
1719587975.1062615,32285,-0.12277410973280878,0.0537093968565618
1719588066.4877684,32413,-0.48191208274187675,0.0522416820361255
1719588116.1671147,32477,0.0758700693832961,0.0547079462006318
1719588164.9890041,32541,-0.0519139624063486,0.0565824493516155
1719588266.39016,32669,-0.34064634603361776,0.0550610510884726
1719588371.1572757,32797,-0.19336122527199884,0.0486395308620508
1719588469.2394888,32925,0.7431079253606006,0.052037611298123
1719588522.2079265,32989,0.37856574664823817,0.0504927016998408
1719588673.10224,33181,-0.042482964982199445,0.0546878512973615
1719588724.592788,33245,-0.17825440459688302,0.0502114528916276
1719588774.6428852,33309,0.3559442472937391,0.0540304155551822
1719588873.6070678,33437,0.037243077174127004,0.0565251843890458
1719588927.6214592,33501,0.5173387892464743,0.0569548135179847
1719588974.6006117,33565,0.6772368018590487,0.0612032165543363
1719589076.011435,33693,-0.6210785588012036,0.0560800353456786
1719589173.1937919,33821,0.14264673541792616,0.0584847733732008
1719589225.4735293,33885,0.7552139034133327,0.0647658549640265
